unit_price,product_category,product_type,product_detail,revenue,day,store_location_Astoria,store_location_Hell's Kitchen,month_April,month_February,month_January,month_June,month_March,part_of_day_lunch,part_of_day_morning,day_of_week_Friday,day_of_week_Monday,day_of_week_Saturday,day_of_week_Thursday,day_of_week_Tuesday,day_of_week_Wednesday
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,155,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,155,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,155,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,155,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,155,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,155,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,156,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,156,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,156,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,156,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,156,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,156,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,156,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,156,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,156,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,156,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,156,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,156,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,156,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,156,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,156,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,156,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,157,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,157,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,157,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,157,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,157,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,157,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,157,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,158,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,158,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,158,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,158,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,158,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,158,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,158,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,158,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,158,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,158,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,158,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,158,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,158,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,158,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,158,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,158,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,159,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,159,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,159,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,159,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,159,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,159,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,7.0,159,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,7.0,159,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,7.0,159,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,159,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,159,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,159,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,7.0,159,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,7.0,159,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,160,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,160,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4.38,Bakery,Biscotti,Chocolate Chip Biscotti,4.38,160,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,160,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,7.0,160,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4.38,Bakery,Biscotti,Chocolate Chip Biscotti,4.38,160,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,160,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4.38,Bakery,Biscotti,Chocolate Chip Biscotti,4.38,160,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,160,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,160,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,160,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,160,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,160,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,161,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,161,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,161,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,161,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,161,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,161,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,161,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,161,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,161,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,161,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,161,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,161,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,161,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,161,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,161,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,161,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,161,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,161,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,161,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,161,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,162,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,162,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,162,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,162,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,162,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,162,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,162,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,162,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,163,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,163,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,163,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,163,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,163,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,163,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,163,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,163,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,163,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,163,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,163,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,163,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,163,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,163,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,164,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,164,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,164,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,164,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,164,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,164,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,164,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,164,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,164,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,164,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,164,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,164,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,164,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,164,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,164,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,164,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,164,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,164,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,164,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,164,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,165,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,165,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,165,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,165,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,165,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,165,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,165,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,165,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,165,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3.5,Bakery,Biscotti,Chocolate Chip Biscotti,3.5,165,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
